client_id,first_issue_date,first_redeem_date,age,gender,first_name,middle_name,last_name
998768334459,2022-01-17 00:51:22,2024-11-23 07:37:28,37,Binary,Truong,Trung,Trang
226777878958,2022-07-27 05:12:11,2024-08-03 18:27:08,24,Non-binary,Phan,Tuan,Mai
809393294796,2023-07-27 06:54:54,2025-05-08 10:55:31,23,Non-binary,Le,Hanh,Yen
974811477561,2024-09-28 21:58:08,2024-10-06 09:23:14,20,Other,Bui,Thi,Nhi
467368072811,2025-05-14 15:44:58,2025-05-19 14:21:14,38,Binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Huu,Tram
879708874828,2024-06-13 02:06:10,2024-12-22 01:23:07,32,Male,Le Van,Nhat,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
513679414853,2022-06-06 20:09:26,2024-07-28 23:29:19,48,Binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Thien,Phuong
377388290778,2024-08-08 15:20:00,2024-08-24 18:15:08,31,Male,Nguyen Van,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Linh
296009770967,2022-01-27 03:11:11,2022-12-11 00:09:05,57,Other,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Thien,Yen
931667578496,2023-06-06 08:02:29,2024-01-07 14:09:38,23,Other,Ho Thi,Tam,Minh
289993627140,2023-11-12 19:10:03,2024-08-26 05:54:17,31,Non-binary,Vu,Tam,Quynh
620414888696,2025-01-24 05:31:38,2025-04-10 21:32:14,45,Binary,Ha,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Minh
953934810142,2020-12-02 09:41:30,2024-03-07 04:56:57,50,Other,Le,Thanh,Linh
190620903098,2022-08-21 10:55:03,2024-01-27 01:41:39,35,Female,Le Van,Quoc,Thao
250497923744,2020-05-15 11:25:29,2023-01-07 01:28:30,22,Binary,Ngoc,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Nhi
704013801328,2025-05-10 14:24:33,2025-05-26 01:45:09,44,Male,Nguyen Thi,Hanh,Thuy
735229503369,2020-12-23 02:34:59,2022-09-19 11:51:39,62,Female,Tran,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Linh
323822879155,2020-07-04 13:56:34,2020-11-05 12:32:19,46,Binary,Tran Thi,Hai,Tram
432908407233,2021-11-22 00:42:03,2025-02-06 08:29:12,51,Binary,Pham Van,Nhat,Tuyet
316810272189,2022-09-12 18:45:30,2023-06-09 21:58:55,58,Male,Ngoc,Phuoc,Lan
707750456875,2022-06-04 13:40:04,2025-02-22 23:32:00,24,Other,Phan,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Linh
771911049912,2020-04-28 08:25:06,2025-02-19 22:22:35,53,Non-binary,Tran,Hanh,Nhi
767563525191,2021-01-24 03:20:13,2024-07-19 11:48:30,50,Non-binary,Ngo,Minh,Lan
611553191267,2020-12-03 02:51:13,2024-09-13 01:52:55,22,Female,Le Thi,Tuan,Thuy
769682027584,2024-08-26 12:23:15,2025-04-02 03:44:05,28,Non-binary,Bui,Quoc,Phuong
295793398150,2024-12-26 17:57:56,2025-05-15 03:49:18,42,Binary,Ho Thi,Van,Thao
585811706141,2025-02-23 10:52:41,2025-05-29 03:15:16,46,Male,Tran Thi,Trung,Nhi
227670170756,2025-04-25 13:57:35,2025-05-27 07:56:15,51,Other,Vo,Khanh,Nhi
358832022571,2021-03-18 20:06:49,2025-01-23 03:41:34,40,Female,Pham,Thanh,Mai
781571361425,2023-12-17 07:22:08,2024-08-03 13:21:36,43,Other,Phan,Phuoc,Hanh
770857512288,2022-11-28 17:27:56,2024-06-25 09:46:15,52,Non-binary,Ngoc,Nhat,Nhi
494568738062,2020-04-26 17:08:33,2025-04-09 11:31:15,57,Male,Vo,Quoc,Tuyet
484604527934,2023-05-26 16:38:28,2024-06-27 23:10:53,57,Female,Tran Thi,Thanh,Thao
623539788897,2023-09-24 10:22:03,2024-10-24 17:53:56,54,Male,Truong,Hai,Quynh
832592719862,2025-05-07 01:54:30,2025-05-14 00:12:33,56,Binary,Pham,Hai,Mai
831125448733,2024-06-30 00:17:55,2024-09-15 13:11:57,39,Binary,Ho Thi,Tuan,Linh
610807722350,2023-11-15 18:51:31,2024-08-18 20:54:44,23,Other,Ngo,Van,Minh
634471031063,2021-12-04 04:19:20,2022-08-18 07:31:38,41,Other,Le Van,Tuan,Phuong
295406031523,2021-03-01 05:26:21,2022-01-04 21:12:58,43,Male,Nguyen Van,Tuan,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
838053961153,2022-12-19 15:45:05,2024-04-06 07:16:30,31,Female,Nguyen,Hai,Thao
553092146222,2023-08-23 21:06:11,2024-06-20 05:14:44,40,Binary,Tran Thi,Huu,Thuy
701482568537,2022-02-20 23:38:19,2023-03-07 13:30:39,33,Binary,Bui,Trung,Thao
533257861256,2020-08-22 22:31:09,2021-05-11 00:11:49,26,Non-binary,Pham Van,Tuan,Trang
252474056490,2020-08-10 08:13:31,2022-11-28 13:01:02,31,Binary,Dang,Khanh,Trang
996412107989,2023-09-17 05:14:03,2023-11-08 02:21:31,42,Other,Nguyen Van,Khanh,Lan
615433566552,2021-11-16 12:46:37,2025-03-26 07:14:47,35,Binary,Ly,Tuan,Mai
582713422181,2020-10-23 22:28:53,2022-04-20 23:13:22,21,Male,Duong,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Mai
809745811287,2020-03-09 01:57:04,2022-12-24 18:35:43,30,Male,Hoang,Huu,Phuong
420497161833,2023-05-17 02:27:18,2024-06-08 01:16:56,18,Male,Tran Thi,Huu,Linh
239600247822,2020-08-15 08:41:07,2024-12-16 00:25:59,57,Male,Ngoc,Nhat,Ngoc
810425443614,2021-03-25 01:40:29,2021-12-23 23:17:49,36,Male,Dang,Nhat,Yen
137439446214,2021-10-27 08:17:05,2022-06-04 06:27:04,35,Binary,Tran,Van,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
353319004391,2020-12-23 07:44:26,2024-01-04 07:00:27,28,Male,Do,Khanh,Mai
291625517807,2020-11-10 03:26:45,2025-03-17 07:40:25,34,Male,Do,Thien,Thuy
393362993167,2024-09-26 10:32:02,2024-11-01 11:34:46,49,Binary,Le Thi,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Yen
181900947772,2024-01-02 03:51:46,2024-03-05 00:08:56,36,Non-binary,Dang,Hai,Quynh
609943082915,2022-03-09 13:21:12,2024-01-31 13:12:06,34,Binary,Duong,Thanh,Phuong
325762144142,2023-11-20 22:48:34,2025-02-10 04:58:22,65,Non-binary,Ho Thi,Thanh,Phuong
745591298038,2023-06-06 11:24:29,2025-04-25 04:39:34,37,Other,Nguyen,Tam,Minh
632496314599,2025-06-04 14:08:38,2025-06-04 20:21:43,39,Non-binary,Pham Van,Hanh,Ngoc
238752061235,2024-07-25 19:25:03,2025-05-04 09:36:40,38,Other,Pham,Hai,Tam
751345694291,2024-05-23 00:50:42,2025-04-18 15:22:45,23,Non-binary,Do,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Linh
757693993821,2020-10-23 22:33:46,2024-06-10 02:13:14,43,Male,Dang,Tam,Phuong
435084979910,2021-11-22 09:15:32,2024-07-25 01:05:27,52,Female,Nguyen Van,Nhat,Thuy
236520514338,2021-11-12 19:28:12,2024-12-06 06:25:04,19,Non-binary,Le Thi,Tuan,Mai
524647609557,2023-12-18 05:06:33,2025-01-06 10:59:08,22,Female,Ngoc,Tuan,Thuy
346197757470,2024-08-23 14:05:49,2024-10-24 21:02:51,54,Male,Pham,Khanh,Thao
928179011807,2023-11-24 23:44:43,2024-08-24 10:43:21,54,Male,Le Thi,Khanh,Tam
194691630610,2020-06-15 04:40:01,2024-07-23 14:57:09,28,Binary,Nguyen Thi,Phuoc,Linh
559564050589,2021-11-05 15:27:32,2024-04-27 14:10:59,47,Female,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Thi,Thao
567344790897,2024-09-01 22:39:47,2025-03-15 10:35:17,43,Female,Nguyen Van,Van,Trang
818605790839,2021-03-08 17:29:19,2023-06-15 18:39:53,37,Non-binary,Le Thi,Thanh,Thao
975927679233,2021-07-19 01:58:19,2024-11-25 12:27:38,52,Male,Duong,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thao
764683152607,2021-06-25 03:42:15,2022-06-19 10:10:51,20,Binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Hanh,Tram
778729369227,2024-09-01 20:59:14,2025-03-10 02:55:08,41,Female,Le Thi,Thanh,Phuong
776296582969,2022-12-12 05:08:10,2024-12-12 03:47:37,19,Female,Nguyen Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tuyet
398485234903,2020-08-11 13:21:02,2024-01-08 23:43:22,33,Male,Nguyen Thi,Tuan,Hoa
803525979419,2023-08-14 05:31:44,2024-08-30 21:30:36,21,Binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Thi,Trang
375495760539,2020-02-15 16:24:54,2022-11-29 10:04:25,39,Non-binary,Ngo,Minh,Ngoc
343044377128,2024-06-15 04:17:38,2025-02-21 06:37:52,57,Male,Tran Van,Hai,Hanh
353866325905,2023-02-11 09:22:12,2023-05-28 08:07:22,48,Other,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Quoc,Linh
493445404165,2021-05-16 12:31:41,2025-03-29 14:19:50,31,Female,Vo,Huu,Thuy
820878464847,2021-04-30 21:53:20,2021-11-01 19:59:21,36,Binary,Le,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thao
840562507761,2024-03-21 19:43:53,2025-05-24 06:08:26,39,Male,Ngoc,Huu,Thuy
641046698233,2023-10-19 10:27:52,2024-04-16 16:27:33,30,Non-binary,Truong,Khanh,Thuy
796495838413,2023-06-06 17:00:10,2023-07-22 19:03:13,58,Other,Tran Thi,Quoc,Thao
393897889373,2020-01-22 01:01:32,2021-12-22 19:44:19,62,Male,Vo,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Hanh
916900497085,2022-01-18 12:27:02,2023-09-01 22:33:05,58,Male,Le,Phuoc,Thuy
454293395084,2023-03-09 09:52:14,2023-03-09 10:31:56,54,Female,Ho Thi,Trung,Tram
307232462311,2021-09-16 20:45:30,2022-03-03 14:51:03,29,Female,Le Thi,Khanh,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
313159867621,2021-12-15 05:04:49,2024-08-07 11:32:31,36,Non-binary,Le,Tam,Hanh
505862753512,2022-11-12 05:07:50,2022-12-17 15:55:36,54,Non-binary,Le Van,Hanh,Mai
918428118050,2024-08-06 01:56:17,2024-09-26 03:26:22,33,Male,Duong,Duc,Hanh
363914875932,2022-02-26 19:05:27,2024-03-27 02:32:32,19,Male,Vu,Hanh,Thuy
158121684870,2025-03-16 15:06:51,2025-05-07 10:29:24,59,Female,Le,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Hanh
583083894665,2020-10-22 12:52:12,2022-04-18 13:26:21,63,Other,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Trung,Mai
936185884629,2021-08-11 08:38:43,2024-10-05 18:41:59,64,Other,Tran Thi,Minh,Thuy
469244746328,2024-03-29 18:35:42,2024-12-26 16:51:42,44,Male,Ly,Duc,Phuong
885827874713,2023-07-20 23:17:21,2025-03-07 17:16:20,24,Other,Dang,Huu,Mai
323555561365,2022-02-20 12:07:17,2022-12-16 12:15:14,49,Female,Do,Quoc,Tram
360258579297,2024-07-11 05:22:14,2025-01-10 09:13:48,34,Other,Ho Thi,Tam,Quynh
147258402513,2024-10-27 12:30:24,2025-05-29 04:04:05,57,Other,Do,Phuoc,Lan
608863545191,2024-08-20 08:15:15,2025-05-16 20:35:19,55,Female,Le Van,Huu,Lan
601489193699,2021-03-21 18:43:33,2023-04-18 14:40:26,64,Male,Truong,Nhat,Linh
735674381902,2021-07-17 20:04:01,2025-05-14 00:04:25,21,Female,Ly,Nhat,Thuy
811065521447,2020-04-18 23:48:17,2022-01-13 06:29:01,19,Female,Do,Thi,Quynh
158358827813,2022-05-18 03:07:11,2024-08-08 23:53:36,51,Other,Tran Thi,Khanh,Ngoc
449644132934,2021-05-30 18:34:26,2023-07-05 03:17:54,38,Binary,Nguyen,Hanh,Hoa
662068161654,2024-09-07 11:19:39,2024-09-28 22:47:41,44,Male,Vo,Trung,Trang
213625039855,2023-12-12 23:00:30,2024-05-24 18:56:25,25,Non-binary,Vu,Trung,Thuy
507873112085,2025-04-13 22:10:23,2025-05-15 14:54:07,26,Binary,Hoang,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Quynh
382865829743,2021-03-13 15:43:49,2021-07-10 12:18:48,56,Binary,Phan,Trung,Lan
101968677135,2025-05-27 01:08:43,2025-06-04 15:59:38,65,Male,Ho Thi,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thao
881567261938,2020-05-13 21:02:24,2021-03-22 09:29:14,58,Other,Bui,Nhat,Thuy
156158928844,2023-02-10 00:40:05,2024-01-30 14:56:03,43,Binary,Nguyen Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Mai
396156928625,2022-07-23 13:51:05,2022-08-17 18:00:00,53,Male,Pham,Tuan,Lan
871935108203,2024-07-26 06:32:23,2024-08-31 11:15:35,52,Male,Ha,Tam,Yen
375464361458,2021-03-29 19:49:52,2023-10-25 15:28:27,38,Female,Phan,Duc,Mai
296837384056,2020-08-24 03:22:28,2021-07-05 23:03:12,61,Other,Dang,Huu,Nhi
803443924603,2021-09-10 07:02:48,2022-07-06 20:45:07,35,Female,Hoang,Tuan,Phuong
793932158155,2021-10-24 06:05:32,2023-08-17 00:33:47,27,Non-binary,Pham,Tuan,Mai
345384385924,2021-02-06 20:03:28,2023-06-10 04:54:39,55,Other,Le Van,Hanh,Phuong
105264310382,2024-06-25 16:41:54,2024-09-19 10:41:51,65,Female,Ho Thi,Thien,Tuyet
728038896115,2020-02-04 14:57:19,2020-10-31 16:36:18,23,Male,Vo,Phuoc,Quynh
840960070934,2023-08-13 02:06:58,2024-01-27 22:16:31,43,Other,Pham,Hanh,Thuy
845832558618,2021-01-03 10:12:05,2021-12-04 21:14:46,30,Male,Vo,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Trang
734757667107,2024-11-12 12:29:01,2025-01-17 17:30:50,62,Binary,Ly,Thanh,Mai
588582508372,2022-04-28 06:48:54,2023-04-01 15:23:04,55,Female,Pham,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Nhi
842320833838,2025-03-08 20:08:02,2025-05-20 17:39:25,48,Female,Pham,Van,Yen
228577473021,2022-01-04 18:51:11,2023-12-06 23:55:36,59,Other,Le,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Nhi
619363861053,2022-04-14 18:55:59,2024-09-29 05:34:26,65,Non-binary,Vu,Hanh,Nhi
570375408965,2022-07-03 22:00:32,2023-06-05 01:49:37,30,Male,Do,Thanh,Trang
548500294343,2021-04-05 06:21:20,2025-05-29 15:47:51,51,Binary,Vu,Hanh,Linh
416418423527,2020-05-03 07:49:40,2022-04-08 19:42:07,53,Female,Nguyen,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thuy
405669091597,2021-08-08 01:24:50,2022-05-29 01:10:59,20,Female,Ngoc,Nhat,Minh
269709988000,2022-07-01 16:31:29,2025-02-02 17:30:42,54,Female,Le,Tuan,Nhi
638998801895,2025-05-07 07:12:31,2025-05-19 20:20:53,32,Binary,Ly,Thanh,Nhi
636266998187,2020-10-14 16:19:21,2023-01-30 01:22:46,27,Non-binary,Le Van,Tam,Nhi
754725339149,2021-10-23 14:03:15,2024-05-25 09:17:50,20,Binary,Phan,Quoc,Phuong
201784909509,2022-10-21 11:29:55,2023-12-29 12:22:19,46,Male,Ha,Tuan,Tram
148219794949,2024-11-17 02:41:14,2025-02-20 22:13:34,38,Male,Dang,Tam,Thuy
662839633419,2023-01-11 22:58:43,2024-10-10 05:42:02,56,Female,Le Van,Tuan,Tam
160721033344,2023-06-04 22:27:35,2024-10-17 07:32:08,21,Binary,Le Thi,Minh,Hanh
148372357762,2024-07-24 19:58:09,2025-02-08 10:20:31,32,Other,Ngo,Trung,Quynh
719920375494,2021-08-30 13:44:39,2024-05-06 23:29:48,42,Female,Do,Quoc,Thuy
309063476568,2020-04-06 05:11:41,2021-11-23 22:15:55,56,Binary,Pham Van,Hanh,Hanh
943494838145,2022-02-20 16:45:06,2023-11-07 12:43:02,41,Male,Ly,Hanh,Quynh
961705677187,2023-07-24 08:34:07,2025-03-02 19:09:09,24,Non-binary,Nguyen,Duc,Phuong
718770069156,2020-03-21 03:30:07,2020-06-18 08:22:11,18,Other,Do,Trung,Linh
929683975907,2023-08-22 00:18:56,2025-01-13 19:29:14,62,Non-binary,Tran,Khanh,Hanh
164885681515,2020-05-27 11:14:09,2023-02-27 07:59:21,59,Non-binary,Le Thi,Thien,Minh
746381494101,2024-10-16 14:46:02,2024-10-18 19:25:53,59,Non-binary,Ho Thi,Minh,Mai
856852756248,2024-04-18 09:28:49,2024-11-09 09:31:49,24,Female,Ngo,Khanh,Hanh
803917016421,2021-10-22 20:09:59,2023-08-02 20:30:03,61,Other,Bui,Tam,Hanh
748774871187,2021-07-26 05:45:51,2024-05-13 14:37:24,62,Non-binary,Ly,Hai,Mai
755842552483,2023-01-12 23:27:11,2024-11-08 05:56:34,40,Male,Vu,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thao
624534734924,2020-01-03 01:36:04,2023-03-27 01:59:40,42,Male,Ngo,Van,Nhi
573721818276,2021-10-23 20:21:51,2024-12-06 00:52:24,46,Other,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Trung,Thuy
612166810781,2020-01-02 19:19:25,2024-12-08 05:27:32,39,Female,Truong,Van,Hanh
276782721081,2025-02-13 23:02:26,2025-03-17 02:57:52,29,Other,Nguyen Van,Tam,Lan
940319203953,2020-01-21 17:33:51,2023-09-18 16:31:19,63,Female,Tran Van,Thi,Yen
192033379129,2023-11-03 12:38:30,2024-10-12 08:37:42,49,Other,Hoang,Phuoc,Nhi
353501925216,2023-07-19 17:20:01,2025-03-12 06:01:05,38,Female,Tran Thi,Trung,Phuong
656945409467,2021-07-30 21:38:11,2023-11-14 13:22:27,20,Female,Pham,Duc,Mai
842915771345,2022-06-16 18:29:19,2025-04-01 21:54:29,57,Non-binary,Tran Van,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thuy
681925273296,2022-09-13 10:45:09,2022-12-06 01:04:43,31,Male,Nguyen Van,Huu,Lan
753036951937,2024-10-20 22:28:08,2025-03-13 13:13:54,38,Other,Nguyen Van,Quoc,Thao
438756279543,2021-05-02 19:28:22,2022-06-13 12:31:07,62,Female,Nguyen Van,Hanh,Minh
941524402938,2025-04-20 11:26:30,2025-05-19 01:56:10,65,Male,Do,Phuoc,Tuyet
645923330369,2021-09-02 17:51:17,2024-06-08 05:45:28,53,Non-binary,Duong,Van,Lan
170870278317,2020-01-09 04:45:28,2023-11-21 17:01:18,32,Male,Ho Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thao
151760586175,2022-04-04 09:43:26,2023-01-13 00:12:28,38,Male,Le Thi,Van,Nhi
871525871502,2025-04-17 22:48:31,2025-05-11 14:32:39,50,Male,Le Thi,Trung,Thuy
812249683849,2021-07-30 06:13:57,2023-01-05 07:43:48,28,Female,Tran Van,Khanh,Phuong
826202983911,2022-09-30 21:54:05,2025-02-08 23:25:59,51,Non-binary,Tran Thi,Quoc,Thuy
779229233282,2024-04-08 08:51:10,2024-11-13 19:19:07,40,Male,Truong,Phuoc,Linh
256408939910,2023-08-10 01:19:06,2023-09-27 15:02:44,58,Binary,Truong,Thien,Yen
946109714327,2021-12-31 18:08:48,2024-08-12 14:51:41,45,Non-binary,Truong,Phuoc,Thao
558214148626,2025-02-24 07:22:11,2025-04-09 10:58:24,29,Male,Ha,Duc,Lan
680226048126,2023-11-19 06:05:24,2024-11-25 02:11:11,32,Binary,Duong,Phuoc,Tam
832279026432,2024-09-18 06:53:51,2024-10-02 05:39:16,33,Binary,Do,Nhat,Ngoc
946131373293,2021-07-08 15:21:49,2023-02-04 19:13:10,31,Male,Duong,Hanh,Quynh
522088464752,2023-01-08 11:46:13,2025-03-17 22:20:27,24,Non-binary,Ngo,Phuoc,Tuyet
809484692586,2024-12-26 01:11:15,2025-04-05 09:40:31,31,Non-binary,Tran Thi,Minh,Thuy
374252182403,2020-04-28 08:23:53,2024-10-12 10:30:04,23,Non-binary,Le,Hanh,Yen
666727280915,2021-03-29 04:49:28,2023-04-05 10:53:30,36,Binary,Phan,Nhat,Nhi
552486149435,2020-01-07 07:41:02,2021-07-15 16:15:35,25,Non-binary,Ho Thi,Thi,Hanh
893085575896,2024-12-10 07:50:22,2025-05-07 02:44:23,24,Binary,Ho Thi,Thi,Lan
994988674849,2020-04-25 14:58:36,2022-03-12 02:49:15,50,Non-binary,Vo,Khanh,Phuong
404097383385,2024-02-17 04:54:54,2024-06-27 23:03:14,59,Female,Ly,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tram
563655481971,2021-01-31 05:36:39,2025-05-02 23:11:01,65,Other,Tran,Huu,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
328582074422,2022-01-08 09:04:19,2024-05-12 00:00:40,55,Male,Le,Tuan,Hoa
579177653948,2023-01-07 09:17:46,2023-03-09 10:45:05,56,Other,Ha,Hanh,Minh
617077383456,2024-05-20 14:28:28,2024-12-22 00:02:20,44,Female,Ngoc,Tam,Thao
